subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"4",Chrome,121.0.0.0,1920,1080,Windows,en-GB,2024-01-30_12:52:51,2024-01-30_12:52:51,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.63,hs40,"20",woman,White,488.503

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"397",test,DV_100_C2_100_00,.jpg,"800",s,s l,"1","","","","","",ITI,"4",hide,Match,present,"1",801,48,"16.68",296444,s,1148,"1",""
"426",test,DV_219_C2_135_00,.jpg,"800",l,s l,"1","","","","","",ITI,"4",hide,Mismatch,present,"1",801,48,"16.69",298581,l,1348,"1",""
"385",test,DV_103_C2_103_00,.jpg,"800",s,s l,"1","","","","","",ITI,"4",hide,Match,present,"1",801,48,"16.69",300373,s,1006,"1",""
"408",test,C2_003_DV_018_00,.jpg,"800",l,s l,"1","","","","","",ITI,"4",hide,Mismatch,present,"1",801,48,"16.68",303021,l,1851,"1",""
"412",test,C2_099_DV_025_00,.jpg,"800",l,s l,"1","","","","","",ITI,"4",hide,Mismatch,present,"1",801,48,"16.68",305069,l,1264,"1",""
"389",test,C2_247_DV_247_00,.jpg,"800",s,s l,"1","","","","","",ITI,"4",hide,Match,present,"1",801,48,"16.69",306989,s,1132,"1",""
"377",test,DV_015_C2_015_00,.jpg,"800",s,s l,"1","","","","","",ITI,"4",hide,Match,present,"1",801,48,"16.68",308972,s,1196,"1",""
"435",test,C2_242_DV_254_00,.jpg,"800",l,s l,"1","","","","","",ITI,"4",hide,Mismatch,present,"1",801,48,"16.68",310661,s,900,"0",""
"434",test,C2_265_DV_287_00,.jpg,"800",l,s l,"1","","","","","",ITI,"4",hide,Mismatch,present,"1",801,48,"16.68",312925,l,1479,"1",""
"394",test,DV_127_C2_127_00,.jpg,"800",s,s l,"1","","","","","",ITI,"4",hide,Match,present,"1",801,48,"16.68",314461,s,746,"1",""
