subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"4",Chrome,120.0.0.0,1920,1080,Windows,en-GB,2024-01-15_12:07:58,2024-01-15_12:07:58,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.72,BR2,"19",woman,White,837.928

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"493",test,DV_078_C2_125_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",663483,l,1317,"1",""
"464",test,C2_071_DV_071_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",670915,s,6646,"1",""
"474",test,DV_203_C2_277_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",673523,l,1813,"1",""
"470",test,C2_012_DV_245_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",677475,l,3162,"1",""
"497",test,DV_013_C2_235_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",679747,l,1480,"1",""
"441",test,C2_053_DV_053_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",681555,s,1020,"1",""
"454",test,C2_146_DV_146_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",688738,s,6384,"1",""
"473",test,C2_179_DV_021_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",695939,s,6412,"0",""
"485",test,DV_007_C2_098_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",698731,l,1995,"1",""
"471",test,C2_035_DV_019_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",700771,l,1250,"1",""
"440",test,C2_036_DV_036_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",712610,s,11054,"1",""
"442",test,C2_032_DV_032_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",714499,s,1096,"1",""
"472",test,C2_009_DV_033_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",720251,l,4964,"1",""
"466",test,C2_140_DV_140_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",723035,s,1992,"1",""
"492",test,DV_303_C2_217_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",727795,l,3966,"1",""
"479",test,C2_070_DV_128_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",730403,l,1819,"1",""
"461",test,C2_105_DV_105_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",732371,s,1168,"1",""
"456",test,C2_181_Dv_181_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",734411,s,1240,"1",""
"475",test,DV_044_C2_240_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",738851,l,3645,"1",""
"447",test,C2_226_DV_226_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",740674,s,1030,"1",""
"458",test,C2_131_DV_131_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",742402,s,939,"1",""
"465",test,DV_166_C2_166_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",744331,s,1134,"1",""
"496",test,C2_077_DV_133_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",748610,l,3494,"1",""
"448",test,C2_142_DV_142_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",751515,s,2111,"1",""
"439",test,C2_080_DV_080_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",753178,s,871,"1",""
"487",test,DV_129_C2_199_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",755019,l,1043,"1",""
"495",test,DV_237_C2_297_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",757347,s,1537,"0",""
"453",test,C2_258_DV_258_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",759275,s,1129,"1",""
"463",test,DV_008_C2_008_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",762754,s,2689,"1",""
"488",test,C2_076_DV_079_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",765786,l,2234,"1",""
"444",test,DV_118_C2_118_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",769115,l,2544,"0",""
"486",test,C2_174_DV_183_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",770851,s,943,"0",""
"489",test,DV_299_C2_111_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",779706,l,8063,"1",""
"443",test,C2_182_DV_182_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",781731,s,1229,"1",""
"483",test,C2_288_DV_255_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",783619,l,1099,"1",""
"455",test,C2_271_DV_271_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",785706,s,1300,"1",""
"451",test,DV_004_C2_004_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",788170,s,1678,"1",""
