subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"3",Chrome,120.0.0.0,1920,1080,Windows,en-GB,2024-01-22_13:24:57,2024-01-22_13:24:57,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.57,IL21,"18",woman,White,689.965

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"254",test,C2_045_DV_045_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",453094,s,1488,"1",""
"284",test,C2_031_DV_083_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",454958,s,1066,"0",""
"304",test,DV_154_C2_042_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",456758,l,1015,"1",""
"309",test,C2_265_DV_287_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",460702,l,3157,"1",""
"275",test,DV_147_C2_147_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",464597,s,3098,"1",""
"277",test,DV_027_C2_027_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",466478,s,1092,"1",""
"253",test,C2_014_DV_014_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",468318,s,1047,"1",""
"269",test,DV_127_C2_127_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",469871,s,764,"1",""
"259",test,DV_087_C2_087_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",474559,s,3900,"1",""
"272",test,DV_100_C2_100_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",477317,l,1971,"0",""
"311",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","3","","",absent,"",801,"","",486112,-10,8271,"0",-10
"366",test,C2_289_DV_039_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",517478,s,4477,"0",""
"371",test,DV_237_C2_297_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",519918,s,1645,"0",""
"325",test,C2_112_DV_112_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",522983,s,2275,"1",""
"356",test,DV_130_C2_253_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",525606,l,1828,"1",""
"346",test,C2_012_DV_245_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",528646,l,2249,"1",""
"367",test,C2_051_DV_238_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",530637,l,1204,"1",""
"357",test,DV_067_C2_057_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",536742,l,5306,"1",""
"332",test,C2_181_Dv_181_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",538806,s,1264,"1",""
"369",test,DV_078_C2_125_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",541046,s,1452,"0",""
"361",test,DV_007_C2_098_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",545231,s,3384,"0",""
"317",test,C2_053_DV_053_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",547173,s,1157,"1",""
