subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"3",Chrome,121.0.0.0,1920,1080,Windows,en-GB,2024-02-02_13:57:46,2024-02-02_13:57:46,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.7,DH48,"33",man,White,518.716

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"287",test,C2_099_DV_025_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",295362,l,1094,"1",""
"251",test,C2_113_DV_113_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",297914,s,1761,"1",""
"296",test,C2_218_DV_109_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.69",300122,l,1416,"1",""
"276",test,C2_157_DV_157_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",302338,s,1432,"1",""
"291",test,C2_011_DV_049_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",304370,l,1243,"1",""
"305",test,DV_231_C2_259_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",306362,l,1200,"1",""
"301",test,DV_219_C2_135_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",308698,l,1550,"1",""
"269",test,DV_127_C2_127_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",311306,s,1823,"1",""
"262",test,C2_172_DV_172_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",313314,s,1212,"1",""
"309",test,C2_265_DV_287_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.69",315402,l,1297,"1",""
"290",test,DV_178_C2_060_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",317465,l,1276,"1",""
"311",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","3","","",absent,"",801,"","",330171,-7,12176,"0",-7
"369",test,DV_078_C2_125_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",363714,l,3063,"1",""
"322",test,C2_291_DV_291_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",800,48,"16.68",365826,s,1322,"1",""
"365",test,DV_299_C2_111_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",367698,l,1076,"1",""
"330",test,C2_146_DV_146_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",369746,s,1255,"1",""
"361",test,DV_007_C2_098_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",372379,l,1834,"1",""
"338",test,DV_200_C2_200_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",374490,s,1327,"1",""
"360",test,C2_095_DV_229_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",376067,l,785,"1",""
"343",test,C2_290_DV_290_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",378505,s,1638,"1",""
